NSGA-II-SVM_n_evals,NSGA-II-SVM_hv,NSGA-II-SVM_hv_sigma,NSGA-II-DT_n_evals,NSGA-II-DT_hv,NSGA-II-DT_hv_sigma,RS_n_evals,RS_hv,RS_hv_sigma
100.0,0.5183295607973719,0.14245841979135604,100.0,0.4093461584949217,0.13603104759253884,100.0,0.46328130220512814,0.1438712036403324
200.0,0.5749762684283546,0.08542095391454368,200.0,0.45071189741098266,0.12692959914317817,200.0,0.5082504431034616,0.10336255954920251
300.0,0.6257256838717912,0.05689858443092586,300.0,0.51681444742459,0.0929012926599628,300.0,0.5532195840017948,0.07773978211083332
400.0,0.6614008427537282,0.03930585264282793,400.0,0.5342168331495148,0.104561350249812,400.0,0.5981887249001282,0.08232793119683147
500.0,0.6790819757687915,0.03669982798511964,500.0,0.5482948367450794,0.10325571778718451,500.0,0.6133848582177563,0.06950588224220082
600.0,0.7069332815781888,0.034560023971287025,600.0,0.5599454988199742,0.10653752628371818,600.0,0.6285809915353846,0.05989066682348837
700.0,0.7196709554631111,0.03573298402379314,700.0,0.5710369154370641,0.10927339486770511,700.0,0.6304123030723077,0.05899116890185707
800.0,0.7293467122614339,0.036490379825715236,800.0,0.5759953450207304,0.1127957529089844,800.0,0.6322436146092307,0.058200287114423765
900.0,0.7344881407346209,0.03666190387733684,900.0,0.5795067818318465,0.11111426165847887,900.0,0.6334039398980128,0.05802170101979423
1000.0,0.7370680772606667,0.0361240217981301,1000.0,0.5806242722711608,0.11063919505132719,1000.0,0.6345642651867949,0.057927873356050645
