NSGA-II-SVM_n_evals,NSGA-II-SVM_n_crit,NSGA-II-SVM_n_crit_sigma,NSGA-II-DT_n_evals,NSGA-II-DT_n_crit,NSGA-II-DT_n_crit_sigma,RS_n_evals,RS_n_crit,RS_n_crit_sigma
100.0,2.8028975264507006,3.2793772600722826,100.0,6.922417582417582,3.9539356816102447,100.0,3.5,3.2744804507314167
200.0,11.459905771615032,5.2732237073754655,200.0,16.894140258419434,5.045245406993612,200.0,6.8,3.119829055146024
300.0,20.234928526686,6.750857995831417,300.0,25.090658326547732,6.455540422820232,300.0,10.1,3.6953424138441564
400.0,29.626439174480556,6.892038700642071,400.0,32.48871595485558,8.741373757282643,400.0,13.4,4.742245131674331
500.0,39.92866316699586,7.161952857545809,500.0,38.850281125546836,10.46109548692829,500.0,16.5,4.352521619066865
600.0,50.21272187597286,7.929941217273055,600.0,44.56779985971475,12.329242817176612,600.0,19.6,4.195235392680606
700.0,62.28258299290204,9.003455405063711,700.0,49.80727076278019,12.993401767148969,700.0,21.95,4.542698659509687
800.0,74.06602010249736,11.370530717205913,800.0,56.14353378218068,15.355949259367987,800.0,24.3,5.1001089312985375
900.0,84.5865598433522,13.39494601456998,900.0,62.707073528478304,18.11667870499115,900.0,26.55,5.693319672114757
1000.0,93.75385762261568,14.49753537183625,1000.0,69.55988318383217,22.261101578616323,1000.0,28.8,6.356099432828281
